602,Maximus左,:精装公寓出租@豆瓣上海租房 上海·飞航广场 ,05月24日 08:39,0,0,0,0,https://weibo.com/u/2935863343
603,zlhhhhhh_73716,:我分享了 @豆瓣上海租房 的头条文章 “佛系”90后：43%“租一代”表示能接受一辈子租房 ,05月24日,0,1,0,1,https://weibo.com/u/5040131945
604,石榴o_o,:分享:普陀区  隆德路地铁2分钟 朝南次卧 普陀隆德路地铁2分钟三室大次卧转租 @上海无中介租房 @上海租房无中介 ,05月23日 23:38,0,1,1,0,https://weibo.com/u/2116388642
605,雪梨的小熊,上海无中介租房 @豆瓣网租房321 @上海租房 @互助租房  ,05月23日,1,2,3,2,https://weibo.com/u/2127959895
606,踩菇凉的小萝卜,:34号线也可以啊去人广一个小时内民用电最好[二哈]@上海租房 ,05月23日,0,0,0,12,https://weibo.com/u/2050744121
607,可可麻麻_,嗨住天天见#  今日话题：如果合租室友携带宠物，你会介意吗？或者你希望是什么宠物？ 评论本微博即可参与话题，5月24日从转发内抽1位，获得价值368元 卧室布艺门帘 ~ 嗨住，让租房变成一件小事~@微博抽奖平台 #上海租房# ,05月23日,1,0,0,0,https://weibo.com/u/5664996211
608,雪梨的小熊,上海无中介租房 @上海租房,05月23日,1,2,0,1,https://weibo.com/u/2127959895
609,雪梨的小熊,上海租房# #上海租房无中介# #豆瓣上海租房# #上海租房子#@上海租房 @豆瓣上海租房 @互助租房,05月23日,1,2,4,0,https://weibo.com/u/2127959895
610,劈柴喂马的乞丐,:#上海租房# 1号线找室友合租，妹子一枚，房子在1号线通河新村，电梯到地铁走路8分钟，小区安保很好。高层，精装修，房租分摊，押金已交。注意：share一个房间。图片私聊我。适合预算不高的妹子。 ,05月23日,0,1,1,15,https://weibo.com/u/5183978412
611,温情胜似你麻麻,初宝Chuu @豆瓣上海租房 @独立女皇Amanda,05月23日,1,1,0,1,https://weibo.com/u/6556999427
612,Maximus左,:精品白领合租公寓    无中介费  随时看房@豆瓣上海租房 ,05月23日,0,0,0,0,https://weibo.com/u/2935863343
613,媛儿泡泡,:6号线云山路，朝南双卧室，限女生合租2350起#上海租房##上海浦东租房# @互助租房 @房天下上海租房 @上海租房小帮手 @zuber上海租房 求各位大大帮转一波 上海·金杨地区 ,05月23日 21:29,0,0,0,7,https://weibo.com/u/2702624980
614,--tangerine-,:求合租女生室友~希望能在张江高科地铁站附近，一人一间那种，本人性格开朗爱干净，上班时间稳定，有房子的，找合租的联系我啊@上海租房 ,05月23日,0,0,0,3,https://weibo.com/u/2325667005
615,-MoMo酱er-,:#上海租房##上海徐汇租房##上海转租##上海转租# 现因工作调动需要转租，房子位于华悦家园，出门步行两分钟即到地铁12号线，距9号线也非常近，小区超市等设施齐全，离沃尔玛和购物街、美食一条街都非常近步行就可以。房间1室1厨1卫，南朝向一楼，30平适合1～2人居住，隔音效果非常好，门一关就非常安静，室内也都是新装修的干净卫生。有桌椅、衣柜、空调、热水器、洗衣机、冰箱房租3400/月，包水网，电费自付。,05月23日 20:52,0,2,1,8,https://weibo.com/u/1858803967
616,春秋冬大梦,:1/3号线上海南站地铁站附近，徐汇区内上班非常方便，两室一厅求女生室友～两间卧室各有两张床，您可以选择一整间或合租。10分钟内到上海南站，门口有数个公交站点，多条公交线覆盖。小区环境超棒，多为老人和稳定住户，安全性高。因为室友工作换区搬走，诚心找妹纸一起合租[哆啦A梦微笑]#上海租房##豆瓣上海租房#,05月23日 20:44,0,0,0,1,https://weibo.com/u/6028944190
617,nndi梦想万一实现了呢,:徐汇区日晖二村整租一室户3500元出门两分钟地铁站#豆瓣上海租房##徐汇租房##上海租房# ,05月23日 20:28,0,0,0,2,https://weibo.com/u/5461643585
618,微博视频台,:【明星也租房 租房还是买房】@李诞 在上海租房住，@张歆艺 @袁弘 这对结了婚的也在租房住，突然平衡了有没有[笑cry] #拜托了冰箱#红瞰瞰的秒拍视频 ,05月23日,0,61,7,4,https://weibo.com/u/5512188486
619,nndi梦想万一实现了呢,:徐汇区日晖二村朝南一门关3500元出门两分钟到大木桥地铁站周边生活设施完善#上海租房##豆瓣上海租房##徐汇租房# ,05月23日 20:27,0,0,0,0,https://weibo.com/u/5461643585
620,Romanticisa,:坐标上海普陀区11号线枫桥路，走路到地铁站10分钟就可以到，也有公交车，只要五分钟到公交站，周边有菜市场超市便利店，炒鸡方便，希望找一个女生，上下班朝九晚五，房租1500，两个床，押一付3，诚心招室友，我觉得价格在这个区已经很划算了，有意的私聊，求室友[跪了][跪了][跪了]@上海租房找我呀 ,05月23日,0,0,1,1,https://weibo.com/u/5454830333
621,nndi梦想万一实现了呢,:徐汇区日晖二村朝南一门关3500元出门两分钟到大木桥地铁站周边生活设施完善#上海租房##豆瓣上海租房##徐汇租房# ,05月23日 20:27,0,0,0,0,https://weibo.com/u/5461643585
622,Romanticisa,:坐标上海普陀区11号线枫桥路，走路到地铁站10分钟就可以到，也有公交车，只要五分钟到公交站，周边有菜市场超市便利店，炒鸡方便，希望找一个女生，上下班朝九晚五，房租1500，两个床，押一付3，诚心招室友，我觉得价格在这个区已经很划算了，有意的私聊，求室友[跪了][跪了][跪了]@上海租房找我呀 ,05月23日,0,0,1,1,https://weibo.com/u/5454830333
623,那条河那首歌,:@松江租房 @上海租房 @租房  上海九号地铁站洞泾站附近公寓房，精装，独门独户，带厨房卫生间，还带阳台，下午可以看夕阳。2060元每月，押一付一，无中介费。 上海·洞泾 ,05月23日 20:11,0,0,0,3,https://weibo.com/u/5324764592
624,疯魔一时丁小香星跌入,:我是豆小丫 上海租房 求房源，整租一套两室一厅，位置在世纪大道，世纪公园或者龙阳路地铁站附近都可以（步行10分钟以内），租房者为两个应届毕业女生，主要是睡觉和简单做饭，能好好爱护房子，希望房东能协助办理租赁备案，因为我们是应届毕业生要落户上海，预算5000-600 ,05月23日,0,1,0,1,https://weibo.com/u/6557382913
625,豆瓣上海租房,@我是豆小丫 #上海租房# 求房源，整租一套两室一厅，位置在世纪大道，世纪公园或者龙阳路地铁站附近都可以（步行10分钟以内），租房者为两个应届毕业女生，主要是睡觉和简单做饭，能好好爱护房子，希望房东能协助办理租赁备案，因为我们是应届毕业生要落户上海，预算5000-6000。@上海求租 @租房菌 ,05月23日 19:50,0,0,0,0,https://weibo.com/cq2017
626,Romanticisa,:坐标上海普陀区11号线枫桥路，走路到地铁站10分钟就可以到，也有公交车，只要五分钟到公交站，周边有菜市场超市便利店，炒鸡方便，希望找一个女生，上下班朝九晚五，房租1500，两个床，押一付3，诚心招室友，我觉得价格在这个区已经很划算了，有意的私聊，求室友[跪了][跪了][跪了]@应届毕业生上海租房 ,05月23日,0,0,0,0,https://weibo.com/u/5454830333
627,Romanticisa,:坐标上海普陀区11号线枫桥路，走路到地铁站10分钟就可以到，也有公交车，只要五分钟到公交站，周边有菜市场超市便利店，炒鸡方便，希望找一个女生，上下班朝九晚五，房租1500，两个床，押一付3，诚心招室友，我觉得价格在这个区已经很划算了，有意的私聊，求室友[跪了][跪了]@豆瓣上海租房 ,05月23日,0,1,1,5,https://weibo.com/u/5454830333
628,不忘初心的胖栗栗,:求租：8号线鞍山新村，江浦路，黄兴公园附近的两室户，价格在4000左右，拒绝合租，拒绝公寓。打扰了！@上海租房无中介联盟 @上海租房 @豆瓣上海租房 @嗨住租房 #虹口租房##杨浦租房# ,05月23日,0,2,2,0,https://weibo.com/u/3688889170
629,我是文盲偶怕谁,:精装修带单三居室出租，新江湾城，近10号线新江湾城站，3号线长江南路站，离五角场也很近（万达，百联，五角丰达……）生活，开车也很近，交通非常方便，洗衣机，微波炉，冰箱等都有的，安全问题不用操心，付款付三押一欧……[嘻嘻][嘻嘻][嘻嘻]@互助租房 @帮租侠 @上海租房无中介联盟 @上海租房无中介 @互助租房 @看房狗上海租房 @魔都租房 @上海租房 @上海租房知道,05月23日 18:41,0,0,2,6,https://weibo.com/u/5324801877
630,SU酥苏啊,:上海租房真的贵……贵得死，感觉我住的那块怎么格外贵 ,05月23日,0,1,0,0,https://weibo.com/u/2787882580
631,上海租房小帮手,:#上海租房# 求室友，或者整套出租，泗泾地铁站下，步行六分钟即到，地铁附近就是大润发超市，商圈，方便。全新，两室一厅，精装修，设备齐全。PS：详情请联系原博主@M_Kikibaby，上海租房消息一般有效期为10天，请认真看博文发布日期，过期请勿打扰博主，租房有风险，签约请谨慎！ ,05月23日 17:30,0,0,0,0,https://weibo.com/u/6426552500
632,_忘了叫什么,:8号线杨思站，朝南主卧带独立厨卫。看房随时约起来#上海合租##上海租房##上海整租# ,05月23日 16:24,0,0,0,10,https://weibo.com/u/5561563892
633,我是豆小丫,:求房源，整租一套两室一厅，位置在世纪大道，世纪公园或者龙阳路地铁站附近都可以（步行10分钟以内），租房者为两个应届毕业女生，主要是睡觉和简单做饭，能好好爱护房子，希望房东能协助办理租赁备案，因为我们是应届毕业生要落户上海，预算5000-6000。谢谢。@互助租房 @上海租房 @豆瓣上海租房 @北上广无中介租房 @上海租房合租,05月23日,0,3,3,8,https://weibo.com/u/2426764961
634,_忘了叫什么,:11号线三林东站，主卧带阳台出租。看房随时约起来#上海合租##上海租房##上海整租# ,05月23日 15:41,0,0,0,12,https://weibo.com/u/5561563892
635,啾咪甜橙,:#上海租房##自如转租# 上海自如房源转租，1330/月，租期多久都可以，距离5号线金平路步行5分钟，房间安静采光好，双人床衣柜书桌洗衣机空调应有尽有，房间有独立密码锁，定期打扫公共区域卫生。楼下有水果店和很多便利店，骑车5分钟到商场超市。扫二维码了解详情[下]可以联系我实地看房(  ) ,05月23日 15:35,0,2,1,6,https://weibo.com/u/2944186735
636,丁烦恼,:一号线中山北路延长路2室里的朝南次卧2100转租，无中介费包网费，限男生一人，6月1日可入住。 #上海租房##豆瓣上海租房# ,05月23日 15:28,0,0,0,2,https://weibo.com/marysue8023
637,Emotion步非烟123,:有没有在9号线的房子啊，靠近申江路更好，求合租，女生，预算2000，谢谢@看房狗上海租房 ,05月23日,0,0,0,6,https://weibo.com/u/5606969207
638,Jiay1ng,:#上海租房##上海租房无中介##豆瓣上海租房##上海整租# 有长宁北新泾附近或者江桥万达附近那边的一室户啊 复式的也可以[熊猫]上班在地铁2号线淞虹路这边 距离公司10公里内都可以接受 情侣居住 还有三只很可爱的猫咪@上海租房 @豆瓣上海租房 @上海租房无中介 @上海租房君 ,05月23日 13:37,0,1,0,12,https://weibo.com/u/2891144384
639,Another陈俊凯,:帮一个女生找个室友合租，预算6000，两个人住，一个人3000这样。她现在住镇坪路，想住市区。这个预算整租个自如两室一厅应该够了。（自如整租才可以养宠物额）男的女的都可以合租。但是她养一只萨摩。如果朋友圈有想合租的联系我，我推个名片给你。这个女生也是一个摄影师…希望室友爱干净一些。#在上海##上海租房#,05月23日,0,0,0,0,https://weibo.com/207444710
640,我是文盲偶怕谁,:精装修带单间出租，8号线黄兴公园地铁口旁，离五角场也很近（万达，百联，五角丰达……）生活，靠近黄兴公园，体育公园，交通非常方便，无线，洗衣机，微波炉，冰箱等都有的，锁均为智能锁，安全问题不用操心，可以选择压一付一欧……[嘻嘻][嘻嘻][嘻嘻]@互助租房 @帮租侠 @上海租房无中介联盟 @上海租房无中介 @互助租房 @看房狗上海租房 @魔都租房 @上海租房 @上海租房知道,05月23日 13:17,0,0,0,0,https://weibo.com/u/5324801877
641,上海租房小帮手,:#上海租房# 上海宝山区1号线通河新村附近想找房的可以考虑一下哦，到通河新村地铁站步行只需6-7分钟，电梯楼，主卧朝南，有个大飘窗，小区环境及安全措施也很到位，附近生活设施很齐全，水果店，饭店，健身房都有，离万达也超近的，需要租房的可以看看哦[嘻嘻]，房租1500元/月，欢迎来看。PS：详情请联系原博主@夏天的小幸运summer，上海租房消息一般有效期为10天，请认真看博文发布日期，过期请勿打扰博主，租房有风险，签约请谨慎！,05月23日 13:00,0,0,0,0,https://weibo.com/u/6426552500
642,用户6134595394,:#应届毕业生上海租房#金竹园[爱心]5号线春申路8分钟，1号线莘庄1站，三居室，朝南主卧  急租 急租 急租5号线春申路8分钟，三居室，5楼朝南主卧，带大阳台，平时可以晒太阳，有一个大的厨房，你可以展示你的厨艺，周围有龙之梦，仲盛商城，旁边有小吃街，菜市场，距离徐家汇30分……本人很喜欢这个房间，只是距离工作太远了坚持了一个月实在受不了这样的距离，只能割爱了，可以住到2019年10月27，不过也可以续租…… http://t.cn/z8LCCZk,05月23日 12:19,0,0,0,2,https://weibo.com/u/6134595394
